"","esttrend","estseasonal","residseries","Yearfrac","year_tre","month_tre","resid"
"1126",57.50144609,2.288725712,-0.390214745,1993.75,942.757678663809,332.270643247233,1689.71946387649
"1127",57.50676477,-13.01720783,-5.989602007,1993.8333,943.205498308906,262.807264080066,1522.92108645079
"1128",57.51208134,-22.44959414,3.037471978,1993.9167,943.653140297245,219.999981211313,1791.82574032571
"1129",57.51738477,-22.44959414,6.332166431,1994,944.099675930223,219.999981211313,1889.97035207695
"1130",57.52268311,-19.79944437,-0.823283802,1994.0833,944.545782997844,232.02723572788,1676.81890661175
"1131",57.52798441,-12.13366649,7.105641249,1994.1667,944.992139290111,266.817066353274,1913.01114896871
"1132",57.53327764,-1.472729798,3.639409218,1994.25,945.437816108425,315.199916421287,1809.75665852197
"1133",57.53857081,7.801808243,4.159575893,1994.3333,945.883487874886,357.290831736873,1825.25173920155
"1134",57.54387191,16.5053288,1.450758466,1994.4167,946.329827327651,396.790281207311,1744.55963300766
"1135",57.54916987,26.02638729,-0.275600106,1994.5,946.775902400215,439.999987701125,1693.13368313297
"1136",57.55447263,25.01005256,2.935429753,1994.5833,947.222381620856,435.387525186701,1788.78603673628
"1137",57.55978813,14.41755244,5.32261862,1994.6667,947.669933517853,387.315262874521,1859.89725140909
"1138",57.56510515,2.288725712,-4.053873805,1994.75,948.117613395074,332.270643247233,1580.58388206094
"1139",57.57043156,-13.01720783,-6.253268802,1994.8333,948.566083886973,262.807264080066,1515.0667996281
"1140",57.5757752,-22.44959414,1.37377814,1994.9167,949.016005102074,219.999981211313,1742.26649040656
"1141",57.58112465,-22.44959414,-0.631573448,1995,949.466415504744,219.999981211313,1682.52970575578
"1142",57.58648764,-19.79944437,5.012911642,1995.0833,949.917965941782,232.02723572788,1850.67148812631
"1143",57.5918719,-12.13366649,-0.458246203,1995.1667,950.371307259988,266.817066353274,1687.6928962759
"1144",57.59726573,-1.472729798,-3.02457887,1995.25,950.825454348423,315.199916421287,1611.24522356443
"1145",57.60267668,7.801808243,-3.904530032,1995.3333,951.281042898335,357.290831736873,1585.03263651378
"1146",57.60811233,16.5053288,-0.913481892,1995.4167,951.738711126895,396.790281207311,1674.13202421642
"1147",57.61356059,26.02638729,-1.539990825,1995.5,952.197441086133,439.999987701125,1655.46914762342
"1148",57.61902883,25.01005256,2.870873482,1995.5833,952.657853311745,435.387525186701,1786.86299038288
"1149",57.62452441,14.41755244,0,1995.6667,953.120567497447,387.315262874521,1701.34344758544
"1150",57.63003483,2.288725712,0,1995.75,953.584531174288,332.270643247233,1701.34344758544
"1151",57.63556731,-13.01720783,2.18159536,1995.8333,954.050352248335,262.807264080066,1766.33030225736
"1152",57.64112918,-22.44959414,2.508424247,1995.9167,954.518647887382,219.999981211313,1776.06610467586
"1153",57.64670763,-22.44959414,-4.797156434,1996,954.988339521246,219.999981211313,1558.44247074487
"1154",57.65230974,-19.79944437,-0.252910554,1996.0833,955.460023268341,232.02723572788,1693.80957502632
"1155",57.65794254,-12.13366649,-5.024316742,1996.1667,955.934291037207,266.817066353274,1551.67566412532
"1156",57.6635927,-1.472729798,1.209094158,1996.25,956.410020474952,315.199916421287,1737.36077131619
"1157",57.66926696,7.801808243,-7.771120422,1996.3333,956.887779072837,357.290831736873,1469.8519974466
"1158",57.67497207,16.5053288,2.619658473,1996.4167,957.368135164094,396.790281207311,1779.37962587788
"1159",57.68069409,26.02638729,0.692875675,1996.5,957.849915035349,439.999987701125,1721.98330208024
"1160",57.68643945,25.01005256,1.903462752,1996.5833,958.33366007663,435.387525186701,1758.04509790324
"1161",57.69221455,14.41755244,-2.109807615,1996.6667,958.819909152041,387.315262874521,1638.49505536034
"1162",57.69800487,2.288725712,-2.186773522,1996.75,959.307439713647,332.270643247233,1636.20234228228
"1163",57.7038165,-13.01720783,-5.186653943,1996.8333,959.796764524323,262.807264080066,1546.83985255243
"1164",57.7096555,-22.44959414,-1.760101968,1996.9167,960.288393821015,219.999981211313,1648.91232635213
"1165",57.71550678,-22.44959414,-4.465955582,1997,960.781057063204,219.999981211313,1568.30850824695
"1166",57.72137609,-19.79944437,-1.321977015,1997.0833,961.27523838661,232.02723572788,1661.96349210486
"1167",57.72726915,-12.13366649,3.106356754,1997.1667,961.771419401025,266.817066353274,1793.8777271465
"1168",57.73317033,-1.472729798,-7.460483471,1997.25,962.26828409927,315.199916421287,1479.10546340115
"1169",57.73908507,7.801808243,1.35906138,1997.3333,962.766290515834,357.290831736873,1741.82809749425
"1170",57.74501874,16.5053288,-2.550388111,1997.4167,963.265890791377,396.790281207311,1625.37074221327
"1171",57.75095527,26.02638729,-5.977385504,1997.5,963.765731871817,439.999987701125,1523.28499999755
"1172",57.75689978,25.01005256,-3.166997654,1997.5833,964.266244848436,435.387525186701,1607.00275542022
"1173",57.76285734,14.41755244,1.319549667,1997.6667,964.76785660264,387.315262874521,1740.65109556362
"1174",57.76881148,2.288725712,-2.757580128,1997.75,965.26918040134,332.270643247233,1619.19876470321
"1175",57.77476705,-13.01720783,-1.757604549,1997.8333,965.770624602487,262.807264080066,1648.98672117739
"1176",57.78072885,-22.44959414,-2.531175271,1997.9167,966.27259335416,219.999981211313,1625.94306743169
"1177",57.78668012,-22.44959414,-0.437128918,1998,966.773675505988,219.999981211313,1688.32195240451
"1178",57.79262547,-19.79944437,2.606773583,1998.0833,967.27425920852,232.02723572788,1778.99580196203
"1179",57.79856943,-12.13366649,-1.364943508,1998.1667,967.774725876505,266.817066353274,1660.68357682472
"1180",57.80449507,-1.472729798,0.168191788,1998.25,968.273650045995,315.199916421287,1706.35365960008
"1181",57.81040681,7.801808243,3.487739646,1998.3333,968.77140387001,357.290831736873,1805.2386215778
"1182",57.81630893,16.5053288,-8.121678318,1998.4167,969.26834771392,396.790281207311,1459.40933907871
"1183",57.82218447,26.02638729,0.251385295,1998.5,969.763053587852,439.999987701125,1708.83188468627
"1184",57.82803765,25.01005256,1.261864518,1998.5833,970.255876805322,435.387525186701,1738.93273089182
"1185",57.83387256,14.41755244,4.948534386,1998.6667,970.747161734173,387.315262874521,1848.75377439417
"1186",57.8396723,2.288725712,-2.328440954,1998.75,971.235485436382,332.270643247233,1631.98225592533
"1187",57.84544094,-13.01720783,0.971721644,1998.8333,971.721190595839,262.807264080066,1730.28975651974
"1188",57.8511824,-22.44959414,-2.801628914,1998.9167,972.204607266807,219.999981211313,1617.88660933896
"1189",57.85687994,-22.44959414,1.792671254,1999,972.684325982867,219.999981211313,1754.74476498567
"1190",57.86253752,-19.79944437,4.036861653,1999.0833,973.160680166181,232.02723572788,1821.59624349081
"1191",57.86815888,-12.13366649,3.365466903,1999.1667,973.633984715464,266.817066353274,1801.59627748165
"1192",57.87372758,-1.472729798,-3.401040725,1999.25,974.102855423545,315.199916421287,1600.030920349
"1193",57.87924745,7.801808243,-3.681100833,1999.3333,974.567614766913,357.290831736873,1591.68829830657
"1194",57.88472208,16.5053288,-3.990091647,1999.4167,975.028565014653,396.790281207311,1582.48386860684
"1195",57.89013543,26.02638729,-1.616565668,1999.5,975.484355638603,439.999987701125,1653.18808382726
"1196",57.8954912,25.01005256,1.294411176,1999.5833,975.935298169575,435.387525186701,1739.9022530004
"1197",57.90079282,14.41755244,-3.318386094,1999.6667,976.381681405047,387.315262874521,1602.49309302834
"1198",57.90602474,2.288725712,4.005206604,1999.75,976.822196073647,332.270643247233,1820.65328124093
"1199",57.91119053,-13.01720783,10.2059723,1999.8333,977.257142760503,262.807264080066,2005.36593076757
"1200",57.91629347,-22.44959414,3.233259753,1999.9167,977.686797633471,219.999981211313,1797.65800047521
"1201",57.92131856,-22.44959414,1.12823264,2000,978.109897729809,219.999981211313,1734.95201311328
"1202",57.92626923,-19.79944437,5.973130237,2000.0833,978.526731846996,232.02723572788,1879.27513636956
"1203",57.93114858,-12.13366649,4.102476901,2000.1667,978.937560997332,266.817066353274,1823.55083537536
"1204",57.93594225,-1.472729798,4.036744609,2000.25,979.341176104486,315.199916421287,1821.59275690409
"1205",57.94065351,7.801808243,-0.942506557,2000.3333,979.737852494336,357.290831736873,1673.26741764417
"1206",57.94528526,16.5053288,-0.250655162,2000.4167,980.127834339678,396.790281207311,1693.87676018578
"1207",57.94982383,26.02638729,2.023745934,2000.5,980.509970660466,439.999987701125,1761.62817559557
"1208",57.95427231,25.01005256,2.435630429,2000.5833,980.884521627028,435.387525186701,1773.8976726384
"1209",57.95863339,14.41755244,-1.77622704,2000.6667,981.251713730678,387.315262874521,1648.43198167875
"1210",57.96289414,2.288725712,-3.251662788,2000.75,981.610458297536,332.270643247233,1604.48069250245
"1211",57.96705743,-13.01720783,-12.74989418,2000.8333,981.96099697447,262.807264080066,1321.5408795427
"1212",57.97112569,-22.44959414,-3.421572889,2000.9167,982.303534361448,219.999981211313,1599.41929420493
"1213",57.97508683,-22.44959414,-1.225535627,2001,982.637052510497,219.999981211313,1664.83635413108
"1214",57.97894345,-19.79944437,-5.579543539,2001.0833,982.96177033516,232.02723572788,1535.13618855245
"1215",57.98269771,-12.13366649,1.250927318,2001.1667,983.277869702072,266.817066353274,1738.60692609779
"1216",57.98633835,-1.472729798,-1.01365149,2001.25,983.584402547201,315.199916421287,1671.14810372084
"1217",57.98986772,7.801808243,4.808279706,2001.3333,983.88156673471,357.290831736873,1844.57577206004
"1218",57.99328767,16.5053288,0.001341936,2001.4167,984.169518030004,396.790281207311,1701.38342209281
"1219",57.99658783,26.02638729,-0.923018064,2001.5,984.447383304841,439.999987701125,1673.84795420268
"1220",57.99977025,25.01005256,4.790133008,2001.5833,984.715335164128,435.387525186701,1844.03520580869
"1221",58.00283643,14.41755244,5.479569394,2001.6667,984.97349990414,387.315262874521,1864.57260841049
"1222",58.00577696,2.288725712,-1.594545609,2001.75,985.22108522625,332.270643247233,1653.84403240523
"1223",58.00859354,-13.01720783,6.908570248,2001.8333,985.458234266236,262.807264080066,1907.14066320547
"1224",58.01128732,-22.44959414,0.238264928,2001.9167,985.685043851241,219.999981211313,1708.44104622048
"1225",58.01384986,-22.44959414,0.335701334,2002,985.900803354228,219.999981211313,1711.34354852342
"1226",58.01628252,-19.79944437,-0.01688204,2002.0833,986.10562728382,232.02723572788,1700.84055383155
"1227",58.01858605,-12.13366649,-6.884961613,2002.1667,986.299578788155,266.817066353274,1496.24950213176
"1228",58.02075303,-1.472729798,-1.048066174,2002.25,986.482033121662,315.199916421287,1670.12293557614
"1229",58.02278444,7.801808243,-2.824636405,2002.3333,986.653072797907,357.290831736873,1617.20124646122
"1230",58.02468061,16.5053288,-0.730051623,2002.4167,986.812725602069,396.790281207311,1679.59617052536
"1231",58.0264352,26.02638729,2.447134566,2002.5,986.960457721898,439.999987701125,1774.24036573954
"1232",58.02804876,25.01005256,-3.438144876,2002.5833,987.096315466027,435.387525186701,1598.92563652187
"1233",58.02952122,14.41755244,0.352883959,2002.6667,987.220292940631,387.315262874521,1711.85539630886
"1234",58.03084731,2.288725712,-5.919615965,2002.75,987.331946424797,332.270643247233,1525.00587853639
"1235",58.03202718,-13.01720783,0.08513727,2002.8333,987.431288548155,262.807264080066,1703.87957481329
"1236",58.03306028,-22.44959414,4.9164913,2002.9167,987.518273002071,219.999981211313,1847.79925303274
"1237",58.0339425,-22.44959414,5.815608701,2003,987.592553734753,219.999981211313,1874.58277711934
"1238",58.03467352,-19.79944437,-3.735272358,2003.0833,987.654103802995,232.02723572788,1590.0745998696
"1239",58.03525237,-12.13366649,0.49837138,2003.1667,987.702841535208,266.817066353274,1716.18927511081
"1240",58.03567606,-1.472729798,1.537010797,2003.25,987.738515180818,315.199916421287,1747.12897643522
"1241",58.03594385,7.801808243,-1.037795113,2003.3333,987.761062433663,357.290831736873,1670.42889696604
"1242",58.03605427,16.5053288,-0.941425997,2003.4167,987.770359523394,396.790281207311,1673.29960610449
"1243",58.03600556,26.02638729,5.837564208,2003.5,987.766258262383,439.999987701125,1875.23680277819
"1244",58.03579649,25.01005256,5.554108127,2003.5833,987.748655087685,435.387525186701,1866.79301916938
"1245",58.03542512,14.41755244,1.846979325,2003.6667,987.717386656119,387.315262874521,1756.36253094828
"1246",58.03489093,2.288725712,6.57634042,2003.75,987.672409184978,332.270643247233,1897.24397386253
"1247",58.03419223,-13.01720783,-5.517027029,2003.8333,987.613580380457,262.807264080066,1536.9984731101
"1248",58.03332657,-22.44959414,3.016224247,2003.9167,987.540693958641,219.999981211313,1791.19279838243
"1249",58.03229475,-22.44959414,-0.882743555,2004,987.453817277547,219.999981211313,1675.04767882227
"1250",58.0310946,-19.79944437,0.06830734,2004.0833,987.352767628562,232.02723572788,1703.37823334773
"1251",58.02972319,-12.13366649,9.003899776,2004.1667,987.237298312964,266.817066353274,1969.55777227281
"1252",58.02818265,-1.472729798,4.244504209,2004.25,987.107588671462,315.199916421287,1827.78164196474
"1253",58.02647036,7.801808243,-3.62832082,2004.3333,986.963418106565,357.290831736873,1593.26054543237
"1254",58.02458291,16.5053288,-3.329955434,2004.4167,986.804499504743,396.790281207311,1602.14845761564
"1255",58.02252384,26.02638729,-1.648954074,2004.5,986.631130925203,439.999987701125,1652.22327583749
"1256",58.02029008,25.01005256,-3.430384647,2004.5833,986.443053881569,435.387525186701,1599.15680353088
"1257",58.01787778,14.41755244,-3.135474156,2004.6667,986.239944213404,387.315262874521,1607.94179893894
"1258",58.01529194,2.288725712,-0.90406059,2004.75,986.022222908291,332.270643247233,1674.41267240404
"1259",58.01252906,-13.01720783,0.604636968,2004.8333,985.789595274922,262.807264080066,1719.35478712582
"1260",58.00958489,-22.44959414,4.939965097,2004.9167,985.541703473853,219.999981211313,1848.49850655253
"1261",58.00646594,-22.44959414,-0.156914742,2005,985.279095630914,219.999981211313,1696.6691639299
"1262",58.00316835,-19.79944437,7.596234438,2005.0833,985.001446743694,232.02723572788,1927.62527442073
"1263",57.99968747,-12.13366649,3.833934644,2005.1667,984.708365293742,266.817066353274,1815.55131495608
"1264",57.99603142,-1.472729798,1.376655433,2005.25,984.40053496489,315.199916421287,1742.35220117835
"1265",57.992196,7.801808243,-1.69404561,2005.3333,984.077602127568,357.290831736873,1650.88005832305
"1266",57.98817625,16.5053288,-3.093549629,2005.4167,983.7391491621,396.790281207311,1609.19067542323
"1267",57.98398191,26.02638729,2.489587853,2005.5,983.385996152288,439.999987701125,1775.50499328835
"1268",57.97960852,25.01005256,-0.589702225,2005.5833,983.017767577213,435.387525186701,1683.77699438406
"1269",57.97505085,14.41755244,1.207351915,2005.6667,982.634023083866,387.315262874521,1737.30887219011
"1270",57.97032036,2.288725712,3.140910992,2005.75,982.235727575782,332.270643247233,1794.9070524212
"1271",57.96541233,-13.01720783,-0.74824544,2005.8333,981.822483640683,262.807264080066,1679.05420066102
"1272",57.96032136,-22.44959414,-2.910772235,2005.9167,981.393836611983,219.999981211313,1614.63537344513
"1273",57.95506064,-22.44959414,6.59449056,2006,980.950897054919,219.999981211313,1897.78464264652
"1274",57.94962528,-19.79944437,-1.350221645,2006.0833,980.493253243639,232.02723572788,1661.12212174869
"1275",57.94400976,-12.13366649,0.389611509,2006.1667,980.020440407852,266.817066353274,1712.94946168784
"1276",57.938229,-1.472729798,4.634457861,2006.25,979.5337147745,315.199916421287,1839.39784805683
"1277",57.93227802,7.801808243,3.065873215,2006.3333,979.032657039952,357.290831736873,1792.67177579831
"1278",57.9261512,16.5053288,2.968474582,2006.4167,978.516794014167,396.790281207311,1789.77039870333
"1279",57.91986523,26.02638729,5.153704534,2006.5,977.98753095369,439.999987701125,1854.86552308761
"1280",57.91341507,25.01005256,-0.423507951,2006.5833,977.444443503039,435.387525186701,1688.72770308548
"1281",57.90679505,14.41755244,-0.724393104,2006.6667,976.887054262298,387.315262874521,1679.76473035944
"1282",57.90002361,2.288725712,-2.488792259,2006.75,976.316915833664,332.270643247233,1627.20560158074
"1283",57.89309565,-13.01720783,-0.375927954,2006.8333,975.733598809806,262.807264080066,1690.14504857816
"1284",57.8860055,-22.44959414,2.163542833,2006.9167,975.136625790806,219.999981211313,1765.79254123618
"1285",57.87877329,-22.44959414,-1.929222091,2007,974.527691672665,219.999981211313,1643.87446045957
"1286",57.87139389,-19.79944437,2.228010523,2007.0833,973.906364522124,232.02723572788,1767.71294887816
"1287",57.86386164,-12.13366649,8.769758862,2007.1667,973.272167781243,266.817066353274,1962.58302258739
"1288",57.85619826,-1.472729798,0.9164886,2007.25,972.62693022007,315.199916421287,1728.64443682878
"1289",57.84839858,7.801808243,3.749753382,2007.3333,971.97021653745,357.290831736873,1813.04366594839
"1290",57.84045698,16.5053288,3.454168083,2007.4167,971.301553543339,396.790281207311,1804.23856889809
"1291",57.8323966,26.02638729,8.441173168,2007.5,970.622889568264,439.999987701125,1952.79488720043
"1292",57.82421225,25.01005256,1.665695551,2007.5833,969.933787627113,435.387525186701,1750.96232590048
"1293",57.81589829,14.41755244,0.466502984,2007.6667,969.233772845896,387.315262874521,1715.23995753457
"1294",57.80747917,2.288725712,-0.596247823,2007.75,968.524903853883,332.270643247233,1683.58200963401
"1295",57.79894961,-13.01720783,0.518218709,2007.8333,967.806736088188,262.807264080066,1716.78050092151
"1296",57.79030393,-22.44959414,-1.840756203,2007.9167,967.07879130692,219.999981211313,1646.509742837
"1297",57.78156766,-22.44959414,-1.732016466,2008,966.343219072667,219.999981211313,1649.7489564946
"1298",57.77273543,-19.79944437,2.726669553,2008.0833,965.599567244764,232.02723572788,1782.56734511847
"1299",57.76380142,-12.13366649,-1.130181466,2008.1667,964.84734579367,266.817066353274,1667.67682909582
"1300",57.7547921,-1.472729798,-2.482105238,2008.25,964.088783427636,315.199916421287,1627.40479913583
"1301",57.74570185,7.801808243,-3.347549384,2008.3333,963.323406956622,357.290831736873,1601.62435699977
"1302",57.73652474,16.5053288,-1.541900162,2008.4167,962.550717089356,396.790281207311,1655.41227098699
"1303",57.72728787,26.02638729,1.246281898,2008.5,961.772995578527,439.999987701125,1738.46854514963
"1304",57.71798538,25.01005256,1.67192286,2008.5833,960.989749026688,435.387525186701,1751.14782924011
"1305",57.70861109,14.41755244,-0.626210224,2008.6667,960.200457093192,387.315262874521,1682.68946914043
"1306",57.69919254,2.288725712,1.11203881,2008.75,959.407438577632,332.270643247233,1734.46962022958
"1307",57.68972354,-13.01720783,3.927445148,2008.8333,958.610172297382,262.807264080066,1818.33686980515
"1308",57.6801976,-22.44959414,-5.43065022,2008.9167,957.808111810564,219.999981211313,1539.57152457346
"1309",57.67064247,-22.44959414,2.678908729,2009,957.003593598251,219.999981211313,1781.14461302745
"1310",57.66105155,-19.79944437,4.63835372,2009.0833,956.196061956835,232.02723572788,1839.51390056927
"1311",57.651418,-12.13366649,-1.817798312,2009.1667,955.384940975306,266.817066353274,1647.19362819601
"1312",57.64176953,-1.472729798,-2.56908267,2009.25,954.572563766837,315.199916421287,1624.81385590375
"1313",57.6320991,7.801808243,2.866053594,2009.3333,953.758337580913,357.290831736873,1786.7194122626
"1314",57.62239943,16.5053288,-3.227775052,2009.4167,952.941649459618,396.790281207311,1605.19227672028
"1315",57.61269803,26.02638729,-1.139128266,2009.5,952.124815676619,439.999987701125,1667.41031569831
"1316",57.60298736,25.01005256,-1.413078966,2009.5833,951.307201382647,435.387525186701,1659.24968487987
"1317",57.59325968,14.41755244,8.489141055,2009.6667,950.488154888925,387.315262874521,1954.22378742572
"1318",57.5835421,2.288725712,-9.572310753,2009.75,949.669958790116,332.270643247233,1416.19690795412
"1319",57.57382657,-13.01720783,1.94334221,2009.8333,948.851935296214,262.807264080066,1759.23305447344
"1320",57.56410486,-22.44959414,-8.114557542,2009.9167,948.033391461664,219.999981211313,1459.62145762441
"1321",57.55440355,-22.44959414,-1.104852352,2010,947.216565256442,219.999981211313,1668.43135006733
"1322",57.54471407,-19.79944437,-2.845308765,2010.0833,946.400735107836,232.02723572788,1616.58544406281
"1323",57.5350277,-12.13366649,2.798591974,2010.1667,945.585166813505,266.817066353274,1784.7098193861
"1324",57.5253704,-1.472729798,-2.052683544,2010.25,944.772046140969,315.199916421287,1640.19670625693
"1325",57.51573307,7.801808243,-8.417580405,2010.3333,943.960606892829,357.290831736873,1450.59480533081
"1326",57.50610654,16.5053288,-5.811482122,2010.4167,943.150076977863,396.790281207311,1528.22704340913
"1327",57.49651605,26.02638729,-3.722946288,2010.5,942.342581541379,439.999987701125,1590.4417772731
"1328",57.48695204,25.01005256,-3.997043718,2010.5833,941.537315655122,435.387525186701,1582.27677556107
"1329",57.47740489,14.41755244,-0.795004079,2010.6667,940.733469338988,387.315262874521,1677.66132234221
"1330",57.46789913,2.288725712,3.043332221,2010.75,939.933107958045,332.270643247233,1792.00030925227
"1331",57.45842475,-13.01720783,-7.441256074,2010.8333,939.135388695159,262.807264080066,1479.67822225344
"1332",57.44897174,-22.44959414,-2.499424309,2010.9167,938.339468733192,219.999981211313,1626.88888680361
"1333",57.4395639,-22.44959414,-1.590012703,2011,937.547351973031,219.999981211313,1653.97906170941
"1334",57.43019087,-19.79944437,-6.830785699,2011.0833,936.758166128403,232.02723572788,1497.86333131127
"1335",57.42084229,-12.13366649,-0.887222473,2011.1667,935.971038913047,266.817066353274,1674.91425774956
"1336",57.41154126,-1.472729798,-6.438854404,2011.25,935.187915289583,315.199916421287,1509.53844878564
"1337",57.40227711,7.801808243,-6.804124597,2011.3333,934.407896870513,357.290831736873,1498.65753045233
"1338",57.39303921,16.5053288,-4.498414637,2011.4167,933.630088636242,396.790281207311,1567.34159571645
"1339",57.38385001,26.02638729,-0.010280247,2011.5,932.856380821006,439.999987701125,1701.03721255669
"1340",57.3746986,25.01005256,0.615209562,2011.5833,932.085854829905,435.387525186701,1719.66973078695
"1341",57.36557413,14.41755244,4.716826857,2011.6667,931.317597119888,387.315262874521,1841.85151204543
"1342",57.35649845,2.288725712,-0.945267106,2011.75,930.553447406684,332.270643247233,1673.18518452249
"1343",57.34746049,-13.01720783,-2.030291996,2011.8333,929.792473623789,262.807264080066,1640.86372100331
"1344",57.33844925,-22.44959414,1.311098352,2011.9167,929.033749598524,219.999981211313,1740.39934201218
"1345",57.32948605,-22.44959414,5.620065149,2012,928.279070421934,219.999981211313,1868.7577920516
"1346",57.32055969,-19.79944437,-1.321154694,2012.0833,927.527493081838,232.02723572788,1661.98798796523
"1347",57.31165908,-12.13366649,8.521960915,2012.1667,926.778083827783,266.817066353274,1955.20144786233
"1348",57.30280507,-1.472729798,4.469881792,2012.25,926.032598177979,315.199916421287,1834.49534355271
"1349",57.29398639,7.801808243,-2.495834055,2012.3333,925.29008722642,357.290831736873,1626.9958357453
"1350",57.28519192,16.5053288,1.309432828,2012.4167,924.549614696728,396.790281207311,1740.34972824414
"1351",57.27644208,26.02638729,2.797127682,2012.5,923.81289990218,439.999987701125,1784.66620005451
"1352",57.2677256,25.01005256,2.022182388,2012.5833,923.078993936769,435.387525186701,1761.58159961794
"1353",57.25903132,14.41755244,3.923369837,2012.6667,922.346957156218,387.315262874521,1818.2154716538
"1354",57.25037931,2.288725712,-2.539147958,2012.75,921.618479404673,332.270643247233,1625.70557157846
"1355",57.2417583,-13.01720783,2.675410031,2012.8333,920.892611776128,262.807264080066,1781.04039141851
"1356",57.23315716,-22.44959414,-0.783609395,2012.9167,920.168417152228,219.999981211313,1678.00075498252
"1357",57.22459564,-22.44959414,-0.875044441,2013,919.447558433918,219.999981211313,1675.27702529586
"1358",57.2160625,-19.79944437,-0.316657667,2013.0833,918.729089241116,232.02723572788,1691.91063242485
"1359",57.20754664,-12.13366649,0.826073505,2013.1667,918.012074981392,266.817066353274,1725.95109014009
"1360",57.19906753,-1.472729798,-3.926380672,2013.25,917.298154980387,315.199916421287,1584.38173470486
"1361",57.19061399,7.801808243,-1.192461791,2013.3333,916.586387909868,357.290831736873,1665.82158017848
"1362",57.18217493,16.5053288,0.512449965,2013.4167,915.875840019383,396.790281207311,1716.60865762975
"1363",57.1737696,26.02638729,0.999800162,2013.5,915.168132111118,439.999987701125,1731.12617861804
"1364",57.16538688,25.01005256,0.824520975,2013.5833,914.462327908691,435.387525186701,1725.90484231461
"1365",57.15701572,14.41755244,-0.974614436,2013.6667,913.757497029552,387.315262874521,1672.31096618453
"1366",57.14867517,2.288725712,-6.437443822,2013.75,913.055243436381,332.270643247233,1509.58046816701
"1367",57.14035416,-13.01720783,-0.223185943,2013.8333,912.354635062676,262.807264080066,1694.69503206875
"1368",57.13204169,-22.44959414,-4.78249381,2013.9167,911.654745735759,219.999981211313,1558.87925101699
"1369",57.12375666,-22.44959414,3.725794536,2014,910.957166788683,219.999981211313,1812.32996345724
"1370",57.11548806,-19.79944437,-10.41608332,2014.0833,910.260971206798,232.02723572788,1391.06203363545
"1371",57.10722494,-12.13366649,-2.673604695,2014.1667,909.565237027302,266.817066353274,1621.70028233588
"1372",57.09898609,-1.472729798,-0.626299231,2014.25,908.871546321522,315.199916421287,1682.68681773904
"1373",57.09076056,7.801808243,-0.892608453,2014.3333,908.178977126656,357.290831736873,1674.75381649361
"1374",57.08253748,16.5053288,-5.287912504,2014.4167,907.486614215706,396.790281207311,1543.82349328222
"1375",57.07433557,26.02638729,1.0992342,2014.5,906.796033766172,439.999987701125,1734.08818774926
"1376",57.06614396,25.01005256,-3.076236178,2014.5833,906.106320551054,435.387525186701,1609.70642034304
"1377",57.05795187,14.41755244,1.024449479,2014.6667,905.416566921127,387.315262874521,1731.86044933158
"1378",57.04977801,2.288725712,6.861453342,2014.75,904.728348211921,332.270643247233,1905.73711258423
"1379",57.04161161,-13.01720783,-3.524443459,2014.8333,904.040757616185,262.807264080066,1596.3549153081
"1380",57.03344202,-22.44959414,3.416105913,2014.9167,903.352898430373,219.999981211313,1803.10474694576
"1381",57.02528797,-22.44959414,0,2015,902.66634767396,219.999981211313,1701.34344758544
"1382",57.01713886,-19.79944437,7.682265833,2015.0833,901.980212853278,232.02723572788,1930.18803645561
"1383",57.0089841,-12.13366649,9.924636186,2015.1667,901.293602316629,266.817066353274,1996.98529818569
"1384",57.00084251,-1.472729798,1.571844347,2015.25,900.608100661268,315.199916421287,1748.1666220468
"1385",56.99270362,7.801808243,-3.894551544,2015.3333,899.9228263392,357.290831736873,1585.32988253905
"1386",56.98455703,16.5053288,6.310067979,2015.4167,899.236903696259,396.790281207311,1889.31206827468
"1387",56.97642172,26.02638729,-2.902851952,2015.5,898.551930801299,439.999987701125,1614.87130825216
"1388",56.96828744,25.01005256,0.021620315,2015.5833,897.867044629781,435.387525186701,1701.98748831573
"1389",56.96014405,14.41755244,2.522257318,2015.6667,897.18139141889,387.315262874521,1776.47817365584
"1390",56.95201075,2.288725712,3.559220593,2015.75,896.496587760938,332.270643247233,1807.36794491597
"1391",56.94387759,-13.01720783,-5.326709442,2015.8333,895.811795890638,262.807264080066,1542.66778355816
