"","esttrend","estseasonal","residseries","Yearfrac"
"1250",58.0310946035228,-19.7994443692906,0.0683073396824838,2004.0833
"1251",58.0297231865902,-12.1336664852354,9.00389977618611,2004.1667
"1252",58.0281826489247,-1.4727297981467,4.24450420896643,2004.25
"1253",58.0264703567331,7.80180824296988,-3.62832082028224,2004.3333
"1254",58.0245829050696,16.5053287998277,-3.32995543433404,2004.4167
"1255",58.0225238390359,26.0263872944837,-1.64895407386571,2004.5
"1256",58.0202900808472,25.0100525551016,-3.4303846473945,2004.5833
"1257",58.0178777797483,14.4175524368793,-3.1354741564372,2004.6667
"1258",58.0152919379011,2.28872571191695,-0.904060590253458,2004.75
"1259",58.0125290620601,-13.0172078290495,0.604636967651651,2004.8333
"1260",58.0095848896297,-22.4495941394043,4.9399650969317,2004.9167
"1261",58.0064659411742,-22.4495941394043,-0.156914742242712,2005
"1262",58.0031683459664,-19.7994443692906,7.59623443822582,2005.0833
"1263",57.9996874732135,-12.1336664852354,3.83393464444635,2005.1667
"1264",57.9960314244023,-1.4727297981467,1.37665543329295,2005.25
"1265",57.9921959976349,7.80180824296988,-1.69404561033659,2005.3333
"1266",57.988176245879,16.5053287998277,-3.09354962865773,2005.4167
"1267",57.9839819118911,26.0263872944837,2.48958785322539,2005.5
"1268",57.9796085152165,25.0100525551016,-0.589702224837865,2005.5833
"1269",57.9750508505583,14.4175524368793,1.20735191486918,2005.6667
"1270",57.9703203557353,2.28872571191695,3.14091099199456,2005.75
"1271",57.9654123277471,-13.0172078290495,-0.74824543961536,2005.8333
"1272",57.9603213638812,-22.4495941394043,-2.91077223486595,2005.9167
"1273",57.9550606390587,-22.4495941394043,6.59449055999206,2006
"1274",57.9496252835584,-19.7994443692906,-1.35022164483088,2006.0833
"1275",57.9440097571667,-12.1336664852354,0.389611508797621,2006.1667
"1276",57.938228996551,-1.4727297981467,4.63445786129082,2006.25
"1277",57.9322780168953,7.80180824296988,3.06587321505312,2006.3333
"1278",57.9261511952956,16.5053287998277,2.96847458242812,2006.4167
"1279",57.9198652317902,26.0263872944837,5.15370453352369,2006.5
"1280",57.9134150698002,25.0100525551016,-0.423507951438651,2006.5833
"1281",57.9067950492746,14.4175524368793,-0.724393104316974,2006.6667
"1282",57.9000236071469,2.28872571191695,-2.48879225926878,2006.75
"1283",57.8930956463438,-13.0172078290495,-0.375927954278467,2006.8333
"1284",57.8860055021619,-22.4495941394043,2.16354283287087,2006.9167
"1285",57.8787732898736,-22.4495941394043,-1.92922209068543,2007
"1286",57.8713938880331,-19.7994443692906,2.22801052296131,2007.0833
"1287",57.8638616437583,-12.1336664852354,8.7697588624391,2007.1667
"1288",57.8561982576077,-1.4727297981467,0.916488600281255,2007.25
"1289",57.8483985827237,7.80180824296988,3.74975338188493,2007.3333
"1290",57.8404569766467,16.5053287998277,3.45416808316465,2007.4167
"1291",57.8323965972231,26.0263872944837,8.44117316798396,2007.5
"1292",57.8242122532843,25.0100525551016,1.66569555058301,2007.5833
"1293",57.8158982930459,14.4175524368793,0.466502983512953,2007.6667
"1294",57.8074791704567,2.28872571191695,-0.596247822656665,2007.75
"1295",57.7989496140466,-13.0172078290495,0.518218709400315,2007.8333
"1296",57.7903039256438,-22.4495941394043,-1.84075620256287,2007.9167
"1297",57.7815676649038,-22.4495941394043,-1.7320164658123,2008
"1298",57.7727354292367,-19.7994443692906,2.72666955257824,2008.0833
"1299",57.7638014222061,-12.1336664852354,-1.13018146562898,2008.1667
"1300",57.7547920956548,-1.4727297981467,-2.48210523787657,2008.25
"1301",57.7457018538088,7.80180824296988,-3.3475493840875,2008.3333
"1302",57.7365247391008,16.5053287998277,-1.54190016171299,2008.4167
"1303",57.7272878667155,26.0263872944837,1.24628189839791,2008.5
"1304",57.7179853790485,25.0100525551016,1.67192286037937,2008.5833
"1305",57.708611088379,14.4175524368793,-0.626210223841966,2008.6667
"1306",57.6991925380555,2.28872571191695,1.11203880960161,2008.75
"1307",57.6897235387611,-13.0172078290495,3.92744514840984,2008.8333
"1308",57.6801976028528,-22.4495941394043,-5.43065021963492,2008.9167
"1309",57.6706424699027,-22.4495941394043,2.6789087290983,2009
"1310",57.6610515533004,-19.7994443692906,4.63835372001412,2009.0833
"1311",57.6514180005131,-12.1336664852354,-1.81779831160389,2009.1667
"1312",57.641769528025,-1.4727297981467,-2.56908267023991,2009.25
"1313",57.6320990959094,7.80180824296988,2.86605359431701,2009.3333
"1314",57.6223994317391,16.5053287998277,-3.22777505159296,2009.4167
"1315",57.6126980307594,26.0263872944837,-1.13912826552448,2009.5
"1316",57.6029873577548,25.0100525551016,-1.41307896601595,2009.5833
"1317",57.5932596796767,14.4175524368793,8.48914105460999,2009.6667
"1318",57.5835421005673,2.28872571191695,-9.5723107528306,2009.75
"1319",57.5738265653283,-13.0172078290495,1.94334221026281,2009.8333
"1320",57.5641048569191,-22.4495941394043,-8.11455754189066,2009.9167
"1321",57.5544035514442,-22.4495941394043,-1.10485235235633,2010
"1322",57.5447140685639,-19.7994443692906,-2.84530876497715,2010.0833
"1323",57.5350277028405,-12.1336664852354,2.79859197400756,2010.1667
"1324",57.525370401642,-1.4727297981467,-2.0526835437153,2010.25
"1325",57.5157330735372,7.80180824296988,-8.41758040456589,2010.3333
"1326",57.5061065392312,16.5053287998277,-5.81148212204018,2010.4167
"1327",57.4965160528144,26.0263872944837,-3.72294628751133,2010.5
"1328",57.4869520440912,25.0100525551016,-3.99704371782934,2010.5833
"1329",57.4774048918361,14.4175524368793,-0.795004078882783,2010.6667
"1330",57.4678991265959,2.28872571191695,3.04333222124914,2010.75
"1331",57.4584247471677,-13.0172078290495,-7.44125607355345,2010.8333
"1332",57.4489717367937,-22.4495941394043,-2.49942430912194,2010.9167
"1333",57.43956390254,-22.4495941394043,-1.59001270339346,2011
"1334",57.4301908715371,-19.7994443692906,-6.83078569891009,2011.0833
"1335",57.4208422884114,-12.1336664852354,-0.887222472708238,2011.1667
"1336",57.4115412617325,-1.4727297981467,-6.43885440393933,2011.25
"1337",57.4022771133277,7.80180824296988,-6.80412459695945,2011.3333
"1338",57.3930392121151,16.5053287998277,-4.4984146369887,2011.4167
"1339",57.3838500117727,26.0263872944837,-0.0102802466189189,2011.5
"1340",57.3746985974351,25.0100525551016,0.615209561575654,2011.5833
"1341",57.365574126545,14.4175524368793,4.71682685693062,2011.6667
"1342",57.3564984536048,2.28872571191695,-0.945267105889357,2011.75
"1343",57.3474604933792,-13.0172078290495,-2.03029199560325,2011.8333
"1344",57.3384492530749,-22.4495941394043,1.31109835180089,2011.9167
"1345",57.3294860497197,-22.4495941394043,5.62006514929205,2012
"1346",57.3205596878986,-19.7994443692906,-1.32115469432733,2012.0833
"1347",57.3116590792638,-12.1336664852354,8.52196091542582,2012.1667
"1348",57.3028050658747,-1.4727297981467,4.46988179191529,2012.25
"1349",57.2939863933521,7.80180824296988,-2.49583405479679,2012.3333
"1350",57.2851919234404,16.5053287998277,1.30943282825133,2012.4167
"1351",57.2764420826574,26.0263872944837,2.79712768249431,2012.5
"1352",57.2677255983359,25.0100525551016,2.02218238761918,2012.5833
"1353",57.2590313176722,14.4175524368793,3.92336983660195,2012.6667
"1354",57.2503793056823,2.28872571191695,-2.53914795789157,2012.75
"1355",57.2417583012597,-13.0172078290495,2.6754100311802,2012.8333
"1356",57.233157162204,-22.4495941394043,-0.783609394894,2012.9167
"1357",57.2245956399112,-22.4495941394043,-0.875044440826386,2013
"1358",57.2160625048397,-19.7994443692906,-0.316657666824483,2013.0833
"1359",57.2075466415859,-12.1336664852354,0.826073505070823,2013.1667
"1360",57.1990675302986,-1.4727297981467,-3.92638067247052,2013.25
"1361",57.1906139851722,7.80180824296988,-1.19246179065802,2013.3333
"1362",57.1821749270614,16.5053287998277,0.512449964706519,2013.4167
"1363",57.1737696034684,26.0263872944837,0.999800161756156,2013.5
"1364",57.1653868794171,25.0100525551016,0.824520975239977,2013.5833
"1365",57.1570157176018,14.4175524368793,-0.974614436360795,2013.6667
"1366",57.1486751701277,2.28872571191695,-6.4374438223326,2013.75
"1367",57.1403541579641,-13.0172078290495,-0.223185943231776,2013.8333
"1368",57.1320416904878,-22.4495941394043,-4.78249381012272,2013.9167
"1369",57.1237566629048,-22.4495941394043,3.72579453623378,2014
"1370",57.1154880583731,-19.7994443692906,-10.4160833237541,2014.0833
"1371",57.1072249400519,-12.1336664852354,-2.67360469477725,2014.1667
"1372",57.0989860883595,-1.4727297981467,-0.626299230545925,2014.25
"1373",57.0907605587147,7.80180824296988,-0.892608453042399,2014.3333
"1374",57.0825374799987,16.5053287998277,-5.28791250448022,2014.4167
"1375",57.0743355652381,26.0263872944837,1.09923419991794,2014.5
"1376",57.066143958096,25.0100525551016,-3.07623617753835,2014.5833
"1377",57.0579518718109,14.4175524368793,1.02444947850994,2014.6667
"1378",57.0497780054567,2.28872571191695,6.86145334230896,2014.75
"1379",57.041611614078,-13.0172078290495,-3.52444345884409,2014.8333
"1380",57.0334420216443,-22.4495941394043,3.41610591343959,2014.9167
"1381",57.0252879724383,-22.4495941394043,0,2015
"1382",57.0171388555775,-19.7994443692906,7.68226583348657,2015.0833
"1383",57.0089840999464,-12.1336664852354,9.92463618644157,2015.1667
"1384",57.0008425106642,-1.4727297981467,1.57184434718204,2015.25
"1385",56.9927036167704,7.80180824296988,-3.89455154363652,2015.3333
"1386",56.9845570253496,16.5053287998277,6.31006797881943,2015.4167
"1387",56.9764217171039,26.0263872944837,-2.90285195191387,2015.5
"1388",56.9682874448553,25.0100525551016,0.0216203145542408,2015.5833
"1389",56.9601440497385,14.4175524368793,2.52225731836441,2015.6667
"1390",56.9520107545399,2.28872571191695,3.5592205931984,2015.75
"1391",56.9438775850167,-13.0172078290495,-5.32670944175063,2015.8333
